MATRICES	D_Count	H_Count
had(14,1,7,10,11,8,13,5)	520	358
had(1,3,4,10,11,6,9,13)	520	358
had(1,3,11,6,4,10,9,13)	520	358
had(1,9,4,11,10,6,3,13)	520	358
had(1,9,10,6,4,11,3,13)	520	358
had(1,9,10,6,11,4,13,3)	520	358
had(1,9,10,6,13,3,11,4)	520	358
had(1,9,11,4,10,6,13,3)	520	358
had(1,9,13,3,10,6,11,4)	520	358
had(3,1,10,4,6,11,13,9)	520	358
had(3,1,6,11,10,4,13,9)	520	358
had(3,10,1,4,9,11,13,6)	520	358
had(3,10,4,1,9,11,6,13)	520	358
had(3,10,9,11,1,4,13,6)	520	358
had(3,10,9,11,4,1,6,13)	520	358
had(3,11,4,13,9,10,6,1)	520	358
had(3,11,9,10,4,13,6,1)	520	358
had(3,11,9,10,13,4,1,6)	520	358
had(3,11,13,4,9,10,1,6)	520	358
had(4,10,1,3,11,6,9,13)	520	358
had(4,10,11,6,1,3,9,13)	520	358
had(4,13,1,6,11,3,9,10)	520	358
had(4,13,11,3,1,6,9,10)	520	358
had(4,11,10,6,13,3,9,1)	520	358
had(4,11,13,3,10,6,9,1)	520	358
had(10,4,3,1,6,11,13,9)	520	358
had(10,4,6,11,3,1,13,9)	520	358
had(10,3,4,1,11,9,6,13)	520	358
had(10,3,1,4,11,9,13,6)	520	358
had(10,3,11,9,4,1,6,13)	520	358
had(10,3,11,9,1,4,13,6)	520	358
had(10,9,4,13,11,3,6,1)	520	358
had(10,9,13,4,11,3,1,6)	520	358
had(10,9,11,3,4,13,6,1)	520	358
had(10,9,11,3,13,4,1,6)	520	358
had(6,9,13,11,10,1,3,4)	520	358
had(6,9,10,1,13,11,3,4)	520	358
had(11,9,1,4,10,3,13,6)	520	358
had(11,9,10,3,1,4,13,6)	520	358
had(11,3,13,4,10,9,1,6)	520	358
had(11,3,10,9,13,4,1,6)	520	358
had(11,3,10,9,4,13,6,1)	520	358
had(11,3,4,13,10,9,6,1)	520	358
had(11,4,6,10,3,13,1,9)	520	358
had(11,4,3,13,6,10,1,9)	520	358
had(13,4,6,1,3,11,10,9)	520	358
had(13,4,3,11,6,1,10,9)	520	358
had(9,11,4,1,3,10,6,13)	520	358
had(9,11,3,10,4,1,6,13)	520	358
had(9,6,11,13,1,10,4,3)	520	358
had(9,6,1,10,11,13,4,3)	520	358
had(9,10,13,4,3,11,1,6)	520	358
had(9,10,4,13,3,11,6,1)	520	358
had(9,10,3,11,13,4,1,6)	520	358
had(9,10,3,11,4,13,6,1)	520	358
had(9,1,11,4,6,10,13,3)	520	358
had(9,1,6,10,11,4,13,3)	520	358
had(9,1,6,10,4,11,3,13)	520	358
had(9,1,6,10,3,13,4,11)	520	358
had(9,1,4,11,6,10,3,13)	520	358
had(9,1,3,13,6,10,4,11)	520	358
had(3,6,4,9,14,8,7,5)	528	358
had(3,6,14,8,4,9,7,5)	528	358
had(4,6,9,3,7,8,5,14)	528	358
had(4,6,14,5,7,8,3,9)	528	358
had(4,6,7,8,9,3,5,14)	528	358
had(4,6,7,8,14,5,3,9)	528	358
had(5,6,8,9,4,14,3,7)	528	358
had(5,6,4,14,8,9,3,7)	528	358
had(8,7,5,14,6,4,9,3)	528	358
had(8,7,3,9,6,4,14,5)	528	358
had(8,7,6,4,5,14,9,3)	528	358
had(8,7,6,4,3,9,14,5)	528	358
had(6,3,9,4,8,14,5,7)	528	358
had(6,3,8,14,9,4,5,7)	528	358
had(6,4,3,9,8,7,14,5)	528	358
had(6,4,5,14,8,7,9,3)	528	358
had(6,4,8,7,3,9,14,5)	528	358
had(6,4,8,7,5,14,9,3)	528	358
had(6,5,9,8,14,4,7,3)	528	358
had(6,5,14,4,9,8,7,3)	528	358
had(9,7,4,5,8,3,14,6)	528	358
had(9,7,8,3,4,5,14,6)	528	358
had(7,14,5,8,4,3,9,6)	528	358
had(7,14,4,3,5,8,9,6)	528	358
had(7,9,5,4,3,8,6,14)	528	358
had(7,9,3,8,5,4,6,14)	528	358
had(7,8,14,5,4,6,3,9)	528	358
had(7,8,9,3,4,6,5,14)	528	358
had(7,8,4,6,14,5,3,9)	528	358
had(7,8,4,6,9,3,5,14)	528	358
had(14,7,8,5,3,4,6,9)	528	358
had(14,7,3,4,8,5,6,9)	528	358
had(2,10,5,3,11,15,9,14)	528	358
had(2,10,11,15,5,3,9,14)	528	358
had(2,10,11,15,14,9,3,5)	528	358
had(2,10,14,9,11,15,3,5)	528	358
had(3,10,2,5,15,14,9,11)	528	358
had(3,10,15,14,2,5,9,11)	528	358
had(5,11,9,2,15,3,10,14)	528	358
had(5,11,15,3,9,2,10,14)	528	358
had(10,3,5,2,14,15,11,9)	528	358
had(10,3,14,15,5,2,11,9)	528	358
had(10,2,3,5,15,11,14,9)	528	358
had(10,2,15,11,3,5,14,9)	528	358
had(10,2,15,11,9,14,5,3)	528	358
had(10,2,9,14,15,11,5,3)	528	358
had(10,9,14,2,15,5,3,11)	528	358
had(10,9,15,5,14,2,3,11)	528	358
had(9,10,2,14,5,15,11,3)	528	358
had(9,10,5,15,2,14,11,3)	528	358
had(15,11,9,14,10,2,5,3)	528	358
had(15,11,3,5,10,2,14,9)	528	358
had(15,11,10,2,9,14,5,3)	528	358
had(15,11,10,2,3,5,14,9)	528	358
had(11,14,9,15,3,2,10,5)	528	358
had(11,14,3,2,9,15,10,5)	528	358
had(11,15,14,9,2,10,3,5)	528	358
had(11,15,5,3,2,10,9,14)	528	358
had(11,15,2,10,14,9,3,5)	528	358
had(11,15,2,10,5,3,9,14)	528	358
had(11,5,2,9,3,15,14,10)	528	358
had(11,5,3,15,2,9,14,10)	528	358
had(14,11,15,9,2,3,5,10)	528	358
had(14,11,2,3,15,9,5,10)	528	358
had(2,12,7,14,11,13,4,3)	544	358
had(2,12,11,13,7,14,4,3)	544	358
had(2,11,3,14,7,4,13,12)	544	358
had(2,11,7,4,3,14,13,12)	544	358
had(3,12,2,4,7,11,13,14)	544	358
had(3,12,4,2,7,11,14,13)	544	358
had(3,12,7,11,2,4,13,14)	544	358
had(3,12,7,11,4,2,14,13)	544	358
had(3,13,12,14,4,11,2,7)	544	358
had(3,13,12,14,11,4,7,2)	544	358
had(3,13,4,11,12,14,2,7)	544	358
had(3,13,11,4,12,14,7,2)	544	358
had(3,7,12,11,4,14,2,13)	544	358
had(3,7,4,14,12,11,2,13)	544	358
had(3,11,7,12,14,2,4,13)	544	358
had(3,11,14,2,7,12,4,13)	544	358
had(4,7,12,13,2,11,3,14)	544	358
had(4,7,2,11,12,13,3,14)	544	358
had(4,13,12,7,3,11,2,14)	544	358
had(4,13,3,11,12,7,2,14)	544	358
had(4,13,3,11,14,2,7,12)	544	358
had(4,13,11,3,7,12,2,14)	544	358
had(4,13,14,2,3,11,7,12)	544	358
had(4,13,7,12,11,3,2,14)	544	358
had(12,3,4,2,11,7,14,13)	544	358
had(12,3,2,4,11,7,13,14)	544	358
had(12,3,11,7,4,2,14,13)	544	358
had(12,3,11,7,2,4,13,14)	544	358
had(12,2,14,7,13,11,3,4)	544	358
had(12,2,13,11,14,7,3,4)	544	358
had(7,3,11,12,14,4,13,2)	544	358
had(7,3,14,4,11,12,13,2)	544	358
had(7,4,13,12,11,2,14,3)	544	358
had(7,4,11,2,13,12,14,3)	544	358
had(13,14,11,7,2,4,12,3)	544	358
had(13,14,2,4,11,7,12,3)	544	358
had(13,3,14,12,11,4,7,2)	544	358
had(13,3,14,12,4,11,2,7)	544	358
had(13,3,11,4,14,12,7,2)	544	358
had(13,3,4,11,14,12,2,7)	544	358
had(13,4,7,12,11,3,14,2)	544	358
had(13,4,11,3,7,12,14,2)	544	358
had(13,4,11,3,2,14,12,7)	544	358
had(13,4,3,11,12,7,14,2)	544	358
had(13,4,2,14,11,3,12,7)	544	358
had(13,4,12,7,3,11,14,2)	544	358
had(11,2,14,3,4,7,12,13)	544	358
had(11,2,4,7,14,3,12,13)	544	358
had(11,3,12,7,2,14,13,4)	544	358
had(11,3,2,14,12,7,13,4)	544	358
had(14,13,7,11,4,2,3,12)	544	358
had(14,13,4,2,7,11,3,12)	544	358
had(1,5,2,4,6,15,14,13)	472	358
had(1,5,4,2,15,6,14,13)	472	358
had(1,5,6,15,2,4,14,13)	472	358
had(1,5,15,6,4,2,14,13)	472	358
had(1,14,4,15,6,2,13,5)	472	358
had(1,14,4,15,13,5,6,2)	472	358
had(1,14,6,2,4,15,13,5)	472	358
had(1,14,13,5,4,15,6,2)	472	358
had(2,6,1,14,4,15,5,13)	472	358
had(2,6,4,15,1,14,5,13)	472	358
had(2,13,1,15,4,14,5,6)	472	358
had(2,13,4,14,1,15,5,6)	472	358
had(5,1,4,2,15,6,13,14)	472	358
had(5,1,2,4,6,15,13,14)	472	358
had(5,1,15,6,4,2,13,14)	472	358
had(5,1,6,15,2,4,13,14)	472	358
had(6,15,14,13,2,4,1,5)	472	358
had(6,15,13,14,4,2,1,5)	472	358
had(6,15,2,4,14,13,1,5)	472	358
had(6,15,2,4,5,1,13,14)	472	358
had(6,15,4,2,13,14,1,5)	472	358
had(6,15,5,1,2,4,13,14)	472	358
had(6,2,14,1,15,4,13,5)	472	358
had(6,2,15,4,14,1,13,5)	472	358
had(14,1,15,4,2,6,5,13)	472	358
had(14,1,15,4,5,13,2,6)	472	358
had(14,1,2,6,15,4,5,13)	472	358
had(14,1,5,13,15,4,2,6)	472	358
had(13,15,14,6,5,4,1,2)	472	358
had(13,15,5,4,14,6,1,2)	472	358
had(13,2,15,1,14,4,6,5)	472	358
had(13,2,14,4,15,1,6,5)	472	358
had(15,13,6,14,4,5,2,1)	472	358
had(15,13,4,5,6,14,2,1)	472	358
had(15,6,13,14,4,2,5,1)	472	358
had(15,6,14,13,2,4,5,1)	472	358
had(15,6,4,2,13,14,5,1)	472	358
had(15,6,4,2,1,5,14,13)	472	358
had(15,6,2,4,14,13,5,1)	472	358
had(15,6,1,5,4,2,14,13)	472	358
had(1,7,2,9,8,13,3,15)	472	360
had(1,7,8,13,2,9,3,15)	472	360
had(1,13,3,9,7,8,15,2)	472	360
had(1,13,7,8,3,9,15,2)	472	360
had(2,9,7,1,15,3,8,13)	472	360
had(2,9,15,3,7,1,8,13)	472	360
had(2,15,8,7,13,1,9,3)	472	360
had(2,15,13,1,8,7,9,3)	472	360
had(3,8,1,2,13,15,9,7)	472	360
had(3,8,2,1,15,13,9,7)	472	360
had(3,8,15,13,2,1,9,7)	472	360
had(3,8,13,15,1,2,9,7)	472	360
had(3,8,13,15,9,7,1,2)	472	360
had(3,8,9,7,13,15,1,2)	472	360
had(3,9,15,2,7,8,1,13)	472	360
had(3,9,7,8,15,2,1,13)	472	360
had(8,3,2,1,15,13,7,9)	472	360
had(8,3,1,2,13,15,7,9)	472	360
had(8,3,13,15,1,2,7,9)	472	360
had(8,3,15,13,2,1,7,9)	472	360
had(8,3,15,13,7,9,2,1)	472	360
had(8,3,7,9,15,13,2,1)	472	360
had(8,9,3,7,2,13,1,15)	472	360
had(8,9,2,13,3,7,1,15)	472	360
had(8,9,2,13,1,15,3,7)	472	360
had(8,9,1,15,2,13,3,7)	472	360
had(7,1,9,2,13,8,15,3)	472	360
had(7,1,13,8,9,2,15,3)	472	360
had(9,2,1,7,3,15,13,8)	472	360
had(9,2,3,15,1,7,13,8)	472	360
had(9,8,7,3,13,2,15,1)	472	360
had(9,8,13,2,7,3,15,1)	472	360
had(9,8,13,2,15,1,7,3)	472	360
had(9,8,15,1,13,2,7,3)	472	360
had(9,3,2,15,8,7,13,1)	472	360
had(9,3,8,7,2,15,13,1)	472	360
had(15,2,7,8,1,13,3,9)	472	360
had(15,2,1,13,7,8,3,9)	472	360
had(13,1,9,3,8,7,2,15)	472	360
had(13,1,8,7,9,3,2,15)	472	360
had(3,8,6,14,13,15,10,12)	544	360
had(3,8,13,15,6,14,10,12)	544	360
had(3,14,8,6,13,12,15,10)	544	360
had(3,14,10,15,12,13,8,6)	544	360
had(3,14,13,12,8,6,15,10)	544	360
had(3,14,13,12,15,10,8,6)	544	360
had(3,14,12,13,10,15,8,6)	544	360
had(3,14,15,10,13,12,8,6)	544	360
had(3,15,8,13,10,14,12,6)	544	360
had(3,15,10,14,8,13,12,6)	544	360
had(6,10,3,13,14,12,8,15)	544	360
had(6,10,14,12,3,13,8,15)	544	360
had(8,14,3,6,15,12,13,10)	544	360
had(8,14,15,12,3,6,13,10)	544	360
had(8,3,14,6,15,13,12,10)	544	360
had(8,3,15,13,14,6,12,10)	544	360
had(14,8,6,3,12,15,10,13)	544	360
had(14,8,12,15,6,3,10,13)	544	360
had(14,3,6,8,12,13,10,15)	544	360
had(14,3,15,10,13,12,6,8)	544	360
had(14,3,12,13,6,8,10,15)	544	360
had(14,3,12,13,10,15,6,8)	544	360
had(14,3,13,12,15,10,6,8)	544	360
had(14,3,10,15,12,13,6,8)	544	360
had(14,15,8,12,3,10,6,13)	544	360
had(14,15,3,10,8,12,6,13)	544	360
had(14,15,12,8,10,3,6,13)	544	360
had(14,15,10,3,12,8,6,13)	544	360
had(10,12,13,15,6,14,3,8)	544	360
had(10,12,6,14,13,15,3,8)	544	360
had(10,6,13,3,12,14,15,8)	544	360
had(10,6,12,14,13,3,15,8)	544	360
had(13,12,10,15,6,8,3,14)	544	360
had(13,12,6,8,10,15,3,14)	544	360
had(12,10,15,13,14,6,8,3)	544	360
had(12,10,14,6,15,13,8,3)	544	360
had(12,13,15,10,8,6,14,3)	544	360
had(12,13,8,6,15,10,14,3)	544	360
had(15,14,12,8,10,3,13,6)	544	360
had(15,14,10,3,12,8,13,6)	544	360
had(15,14,8,12,3,10,13,6)	544	360
had(15,14,3,10,8,12,13,6)	544	360
had(15,3,13,8,14,10,6,12)	544	360
had(15,3,14,10,13,8,6,12)	544	360
had(1,10,2,12,4,3,5,8)	472	360
had(1,10,4,3,2,12,5,8)	472	360
had(1,12,5,3,10,2,8,4)	472	360
had(1,12,10,2,5,3,8,4)	472	360
had(2,3,1,8,4,12,5,10)	472	360
had(2,3,5,10,4,12,1,8)	472	360
had(2,3,4,12,1,8,5,10)	472	360
had(2,3,4,12,5,10,1,8)	472	360
had(2,5,1,4,12,8,10,3)	472	360
had(2,5,8,12,4,1,10,3)	472	360
had(2,5,8,12,10,3,4,1)	472	360
had(2,5,4,1,8,12,10,3)	472	360
had(2,5,12,8,1,4,10,3)	472	360
had(2,5,10,3,8,12,4,1)	472	360
had(3,2,8,1,12,4,10,5)	472	360
had(3,2,10,5,12,4,8,1)	472	360
had(3,2,12,4,8,1,10,5)	472	360
had(3,2,12,4,10,5,8,1)	472	360
had(3,4,1,10,5,8,12,2)	472	360
had(3,4,5,8,1,10,12,2)	472	360
had(3,5,2,10,4,8,12,1)	472	360
had(3,5,4,8,2,10,12,1)	472	360
had(8,4,1,12,10,2,5,3)	472	360
had(8,4,10,2,1,12,5,3)	472	360
had(4,3,10,1,8,5,2,12)	472	360
had(4,3,8,5,10,1,2,12)	472	360
had(4,8,12,1,2,10,3,5)	472	360
had(4,8,2,10,12,1,3,5)	472	360
had(5,2,4,1,8,12,3,10)	472	360
had(5,2,12,8,1,4,3,10)	472	360
had(5,2,12,8,3,10,1,4)	472	360
had(5,2,1,4,12,8,3,10)	472	360
had(5,2,8,12,4,1,3,10)	472	360
had(5,2,3,10,12,8,1,4)	472	360
had(5,3,10,2,8,4,1,12)	472	360
had(5,3,8,4,10,2,1,12)	472	360
had(10,1,12,2,3,4,8,5)	472	360
had(10,1,3,4,12,2,8,5)	472	360
had(12,1,3,5,2,10,4,8)	472	360
had(12,1,2,10,3,5,4,8)	472	360
had(2,5,8,12,9,11,13,6)	544	360
had(2,5,9,11,8,12,13,6)	544	360
had(2,9,5,11,8,13,12,6)	544	360
had(2,9,8,13,5,11,12,6)	544	360
had(5,2,12,8,11,9,6,13)	544	360
had(5,2,11,9,12,8,6,13)	544	360
had(5,8,2,12,6,9,13,11)	544	360
had(5,8,6,9,2,12,13,11)	544	360
had(5,9,2,11,12,13,8,6)	544	360
had(5,9,13,12,6,8,2,11)	544	360
had(5,9,6,8,13,12,2,11)	544	360
had(5,9,12,13,2,11,8,6)	544	360
had(5,9,12,13,8,6,2,11)	544	360
had(5,9,8,6,12,13,2,11)	544	360
had(6,13,11,9,12,8,5,2)	544	360
had(6,13,12,8,11,9,5,2)	544	360
had(6,11,13,9,12,5,8,2)	544	360
had(6,11,12,5,13,9,8,2)	544	360
had(13,6,9,11,8,12,2,5)	544	360
had(13,6,8,12,9,11,2,5)	544	360
had(13,12,2,11,8,6,9,5)	544	360
had(13,12,8,6,2,11,9,5)	544	360
had(8,9,2,13,5,6,12,11)	544	360
had(8,9,5,6,2,13,12,11)	544	360
had(8,9,6,5,13,2,12,11)	544	360
had(8,9,13,2,6,5,12,11)	544	360
had(8,5,12,2,9,6,11,13)	544	360
had(8,5,9,6,12,2,11,13)	544	360
had(12,13,11,2,6,8,5,9)	544	360
had(12,13,6,8,11,2,5,9)	544	360
had(11,6,9,13,5,12,2,8)	544	360
had(11,6,5,12,9,13,2,8)	544	360
had(9,8,13,2,6,5,11,12)	544	360
had(9,8,6,5,13,2,11,12)	544	360
had(9,8,5,6,2,13,11,12)	544	360
had(9,8,2,13,5,6,11,12)	544	360
had(9,5,11,2,13,12,6,8)	544	360
had(9,5,12,13,8,6,11,2)	544	360
had(9,5,8,6,12,13,11,2)	544	360
had(9,5,13,12,11,2,6,8)	544	360
had(9,5,13,12,6,8,11,2)	544	360
had(9,5,6,8,13,12,11,2)	544	360
had(9,2,11,5,13,8,6,12)	544	360
had(9,2,13,8,11,5,6,12)	544	360
had(1,6,2,14,9,10,7,12)	520	360
had(1,6,2,14,10,9,12,7)	520	360
had(1,6,9,10,2,14,7,12)	520	360
had(1,6,10,9,2,14,12,7)	520	360
had(1,7,6,12,14,10,2,9)	520	360
had(1,7,14,10,6,12,2,9)	520	360
had(1,7,14,10,9,2,12,6)	520	360
had(1,7,9,2,14,10,12,6)	520	360
had(1,7,12,6,10,14,2,9)	520	360
had(1,7,10,14,12,6,2,9)	520	360
had(1,12,2,10,9,14,7,6)	520	360
had(1,12,9,14,2,10,7,6)	520	360
had(2,14,1,6,7,12,9,10)	520	360
had(2,14,7,12,1,6,9,10)	520	360
had(2,9,6,12,7,1,10,14)	520	360
had(2,9,7,1,6,12,10,14)	520	360
had(6,1,14,2,10,9,12,7)	520	360
had(6,1,14,2,9,10,7,12)	520	360
had(6,1,10,9,14,2,12,7)	520	360
had(6,1,9,10,14,2,7,12)	520	360
had(6,12,2,9,7,1,10,14)	520	360
had(6,12,7,1,2,9,10,14)	520	360
had(6,12,7,1,9,2,14,10)	520	360
had(6,12,9,2,7,1,14,10)	520	360
had(6,10,14,12,2,7,1,9)	520	360
had(6,10,2,7,14,12,1,9)	520	360
had(14,2,6,1,12,7,10,9)	520	360
had(14,2,12,7,6,1,10,9)	520	360
had(14,9,6,7,2,10,1,12)	520	360
had(14,9,2,10,6,7,1,12)	520	360
had(14,9,2,10,1,12,6,7)	520	360
had(14,9,2,10,7,6,12,1)	520	360
had(14,9,1,12,2,10,6,7)	520	360
had(14,9,10,2,12,1,6,7)	520	360
had(14,9,12,1,10,2,6,7)	520	360
had(14,9,7,6,2,10,12,1)	520	360
had(7,12,2,14,6,1,10,9)	520	360
had(7,12,6,1,2,14,10,9)	520	360
had(7,10,9,12,6,2,14,1)	520	360
had(7,10,6,2,9,12,14,1)	520	360
had(7,10,6,2,14,1,9,12)	520	360
had(7,10,14,1,6,2,9,12)	520	360
had(7,1,12,6,10,14,9,2)	520	360
had(7,1,10,14,12,6,9,2)	520	360
had(7,1,10,14,2,9,6,12)	520	360
had(7,1,2,9,10,14,6,12)	520	360
had(7,1,6,12,14,10,9,2)	520	360
had(7,1,14,10,6,12,9,2)	520	360
had(9,2,12,6,1,7,14,10)	520	360
had(9,2,1,7,12,6,14,10)	520	360
had(9,14,7,6,10,2,12,1)	520	360
had(9,14,10,2,7,6,12,1)	520	360
had(9,14,10,2,12,1,7,6)	520	360
had(9,14,10,2,6,7,1,12)	520	360
had(9,14,12,1,10,2,7,6)	520	360
had(9,14,2,10,1,12,7,6)	520	360
had(9,14,1,12,2,10,7,6)	520	360
had(9,14,6,7,10,2,1,12)	520	360
had(12,10,6,14,1,2,7,9)	520	360
had(12,10,1,2,6,14,7,9)	520	360
had(12,7,14,2,1,6,9,10)	520	360
had(12,7,1,6,14,2,9,10)	520	360
had(12,6,9,2,1,7,14,10)	520	360
had(12,6,1,7,9,2,14,10)	520	360
had(12,6,1,7,2,9,10,14)	520	360
had(12,6,2,9,1,7,10,14)	520	360
had(12,1,10,2,14,9,6,7)	520	360
had(12,1,14,9,10,2,6,7)	520	360
had(10,12,14,6,2,1,9,7)	520	360
had(10,12,2,1,14,6,9,7)	520	360
had(10,7,12,9,2,6,1,14)	520	360
had(10,7,2,6,12,9,1,14)	520	360
had(10,7,2,6,1,14,12,9)	520	360
had(10,7,1,14,2,6,12,9)	520	360
had(10,6,12,14,7,2,9,1)	520	360
had(10,6,7,2,12,14,9,1)	520	360
had(1,12,5,3,15,11,6,7)	520	360
had(1,12,15,11,5,3,6,7)	520	360
had(1,6,3,11,5,15,12,7)	520	360
had(1,6,3,11,7,12,15,5)	520	360
had(1,6,5,15,3,11,12,7)	520	360
had(1,6,12,7,11,3,15,5)	520	360
had(1,6,11,3,12,7,15,5)	520	360
had(1,6,7,12,3,11,15,5)	520	360
had(1,7,5,11,15,3,6,12)	520	360
had(1,7,11,5,15,3,12,6)	520	360
had(1,7,15,3,5,11,6,12)	520	360
had(1,7,15,3,11,5,12,6)	520	360
had(3,5,1,12,15,11,7,6)	520	360
had(3,5,12,1,11,15,7,6)	520	360
had(3,5,11,15,12,1,7,6)	520	360
had(3,5,6,7,15,11,12,1)	520	360
had(3,5,7,6,15,11,1,12)	520	360
had(3,5,15,11,1,12,7,6)	520	360
had(3,5,15,11,6,7,12,1)	520	360
had(3,5,15,11,7,6,1,12)	520	360
had(3,15,12,6,7,1,11,5)	520	360
had(3,15,7,1,12,6,11,5)	520	360
had(5,3,12,1,11,15,6,7)	520	360
had(5,3,1,12,15,11,6,7)	520	360
had(5,3,15,11,1,12,6,7)	520	360
had(5,3,7,6,11,15,1,12)	520	360
had(5,3,6,7,11,15,12,1)	520	360
had(5,3,11,15,12,1,6,7)	520	360
had(5,3,11,15,7,6,1,12)	520	360
had(5,3,11,15,6,7,12,1)	520	360
had(5,15,12,7,1,6,3,11)	520	360
had(5,15,1,6,12,7,3,11)	520	360
had(12,1,3,5,11,15,7,6)	520	360
had(12,1,11,15,3,5,7,6)	520	360
had(12,7,5,15,1,6,3,11)	520	360
had(12,7,1,6,5,15,3,11)	520	360
had(12,7,1,6,15,5,11,3)	520	360
had(12,7,15,5,1,6,11,3)	520	360
had(12,11,1,15,7,3,6,5)	520	360
had(12,11,7,3,1,15,6,5)	520	360
had(12,6,3,15,1,7,5,11)	520	360
had(12,6,1,7,3,15,5,11)	520	360
had(6,11,7,15,3,1,5,12)	520	360
had(6,11,7,15,5,12,3,1)	520	360
had(6,11,3,1,7,15,5,12)	520	360
had(6,11,5,12,7,15,3,1)	520	360
had(6,1,11,3,15,5,7,12)	520	360
had(6,1,11,3,12,7,5,15)	520	360
had(6,1,15,5,11,3,7,12)	520	360
had(6,1,7,12,3,11,5,15)	520	360
had(6,1,3,11,7,12,5,15)	520	360
had(6,1,12,7,11,3,5,15)	520	360
had(6,12,15,3,7,1,11,5)	520	360
had(6,12,7,1,15,3,11,5)	520	360
had(11,6,15,7,1,3,12,5)	520	360
had(11,6,15,7,12,5,1,3)	520	360
had(11,6,1,3,15,7,12,5)	520	360
had(11,6,12,5,15,7,1,3)	520	360
had(11,7,6,15,12,3,5,1)	520	360
had(11,7,12,3,6,15,5,1)	520	360
had(11,12,15,1,3,7,5,6)	520	360
had(11,12,3,7,15,1,5,6)	520	360
had(15,5,7,12,6,1,11,3)	520	360
had(15,5,6,1,7,12,11,3)	520	360
had(15,3,6,12,1,7,5,11)	520	360
had(15,3,1,7,6,12,5,11)	520	360
had(7,11,15,6,3,12,1,5)	520	360
had(7,11,3,12,15,6,1,5)	520	360
had(7,12,15,5,6,1,11,3)	520	360
had(7,12,6,1,15,5,11,3)	520	360
had(7,12,6,1,5,15,3,11)	520	360
had(7,12,5,15,6,1,3,11)	520	360
had(7,1,11,5,3,15,12,6)	520	360
had(7,1,5,11,3,15,6,12)	520	360
had(7,1,3,15,11,5,12,6)	520	360
had(7,1,3,15,5,11,6,12)	520	360
had(1,12,9,14,11,15,4,8)	472	360
had(1,12,11,15,9,14,4,8)	472	360
had(1,11,8,14,15,12,9,4)	472	360
had(1,11,15,12,8,14,9,4)	472	360
had(4,8,1,12,11,15,9,14)	472	360
had(4,8,11,15,1,12,9,14)	472	360
had(8,4,12,1,15,11,14,9)	472	360
had(8,4,15,11,12,1,14,9)	472	360
had(8,14,4,9,11,1,15,12)	472	360
had(8,14,11,1,4,9,15,12)	472	360
had(12,1,14,9,15,11,8,4)	472	360
had(12,1,15,11,14,9,8,4)	472	360
had(9,15,14,11,12,4,1,8)	472	360
had(9,15,1,8,12,4,14,11)	472	360
had(9,15,4,12,8,1,14,11)	472	360
had(9,15,8,1,4,12,14,11)	472	360
had(9,15,12,4,14,11,1,8)	472	360
had(9,15,12,4,1,8,14,11)	472	360
had(9,14,11,15,4,8,1,12)	472	360
had(9,14,4,8,11,15,1,12)	472	360
had(11,1,14,8,12,15,4,9)	472	360
had(11,1,12,15,14,8,4,9)	472	360
had(15,14,9,11,8,12,1,4)	472	360
had(15,14,8,12,9,11,1,4)	472	360
had(15,14,8,12,1,4,9,11)	472	360
had(15,14,1,4,8,12,9,11)	472	360
had(15,9,11,14,4,12,8,1)	472	360
had(15,9,8,1,4,12,11,14)	472	360
had(15,9,12,4,1,8,11,14)	472	360
had(15,9,1,8,12,4,11,14)	472	360
had(15,9,4,12,11,14,8,1)	472	360
had(15,9,4,12,8,1,11,14)	472	360
had(14,15,11,9,12,8,4,1)	472	360
had(14,15,12,8,11,9,4,1)	472	360
had(14,15,12,8,4,1,11,9)	472	360
had(14,15,4,1,12,8,11,9)	472	360
had(14,9,15,11,8,4,12,1)	472	360
had(14,9,8,4,15,11,12,1)	472	360
had(14,8,9,4,1,11,12,15)	472	360
had(14,8,1,11,9,4,12,15)	472	360
had(4,5,7,9,13,15,12,10)	544	360
had(4,5,9,7,15,13,12,10)	544	360
had(4,5,15,13,9,7,12,10)	544	360
had(4,5,13,15,7,9,12,10)	544	360
had(4,9,5,7,12,15,10,13)	544	360
had(4,9,12,15,5,7,10,13)	544	360
had(5,4,9,7,15,13,10,12)	544	360
had(5,4,7,9,13,15,10,12)	544	360
had(5,4,13,15,7,9,10,12)	544	360
had(5,4,15,13,9,7,10,12)	544	360
had(5,9,4,7,12,13,10,15)	544	360
had(5,9,7,4,13,12,10,15)	544	360
had(5,9,12,13,4,7,10,15)	544	360
had(5,9,10,15,13,12,7,4)	544	360
had(5,9,13,12,7,4,10,15)	544	360
had(5,9,13,12,10,15,7,4)	544	360
had(5,15,10,9,13,4,7,12)	544	360
had(5,15,13,4,10,9,7,12)	544	360
had(7,13,10,5,12,4,9,15)	544	360
had(7,13,12,4,10,5,9,15)	544	360
had(7,10,13,5,12,9,4,15)	544	360
had(7,10,12,9,13,5,4,15)	544	360
had(9,5,7,4,13,12,15,10)	544	360
had(9,5,4,7,12,13,15,10)	544	360
had(9,5,13,12,7,4,15,10)	544	360
had(9,5,15,10,12,13,4,7)	544	360
had(9,5,12,13,4,7,15,10)	544	360
had(9,5,12,13,15,10,4,7)	544	360
had(9,4,7,5,15,12,13,10)	544	360
had(9,4,15,12,7,5,13,10)	544	360
had(9,15,12,4,10,5,7,13)	544	360
