MATRICES	D_Count	H_Count
had(2,1,3,4)	80	74
had(2,1,4,3)	80	74
had(1,3,8,14)	112	74
had(3,1,14,8)	112	74
had(1,9,3,15)	96	74
had(9,1,15,3)	96	74
had(1,3,12,10)	120	74
had(3,1,10,12)	120	74
had(1,6,8,11)	104	74
had(6,1,11,8)	104	74
had(1,6,12,15)	112	74
had(6,1,15,12)	112	74
had(1,9,7,11)	112	74
had(9,1,11,7)	112	74
had(4,8,13,5)	104	74
had(8,4,5,13)	104	74
had(1,2,10,3)	104	74
had(2,1,3,10)	104	74
had(1,6,3,14)	120	74
had(6,1,14,3)	120	74
had(1,6,9,4)	80	74
had(6,1,4,9)	80	74
had(1,9,8,10)	96	74
had(1,9,10,8)	96	74
had(9,1,8,10)	96	74
had(9,1,10,8)	96	74
had(1,12,9,14)	104	74
had(12,1,14,9)	104	74
had(4,13,6,5)	112	74
had(13,4,5,6)	112	74
had(4,8,12,10)	120	74
had(8,4,10,12)	120	74
had(4,13,12,15)	112	74
had(13,4,15,12)	112	74
had(3,12,1,5)	112	76
had(12,3,5,1)	112	76
had(3,6,1,15)	112	76
had(6,3,15,1)	112	76
had(2,7,11,5)	136	76
had(7,2,5,11)	136	76
had(3,6,10,4)	128	76
had(4,10,6,3)	128	76
had(6,3,4,10)	128	76
had(10,4,3,6)	128	76
had(6,12,4,5)	120	76
had(12,6,5,4)	120	76
had(4,14,6,7)	144	76
had(14,4,7,6)	144	76
had(4,10,13,8)	112	76
had(10,4,8,13)	112	76
had(4,14,13,12)	120	76
had(14,4,12,13)	120	76
had(2,13,3,1)	84	76
had(13,2,1,3)	84	76
had(6,8,2,1)	84	76
had(8,6,1,2)	84	76
had(1,10,5,3)	124	76
had(10,1,3,5)	124	76
had(3,8,7,1)	116	76
had(8,3,1,7)	116	76
had(4,5,13,1)	92	76
had(5,4,1,13)	92	76
had(1,14,5,7)	140	76
had(14,1,7,5)	140	76
had(9,13,8,1)	76	76
had(13,9,1,8)	76	76
had(1,10,8,14)	124	76
had(1,14,8,10)	124	76
had(10,1,14,8)	124	76
had(14,1,10,8)	124	76
had(2,8,14,9)	100	76
had(8,2,9,14)	100	76
had(2,13,14,12)	116	76
had(13,2,12,14)	116	76
had(3,13,7,4)	124	76
had(13,3,4,7)	124	76
had(3,8,10,12)	132	76
had(8,3,12,10)	132	76
had(3,13,10,9)	116	76
had(13,3,9,10)	116	76
had(12,13,8,4)	100	76
had(13,12,4,8)	100	76
had(4,11,13,15)	116	76
had(4,15,13,11)	116	76
had(11,4,15,13)	116	76
had(15,4,11,13)	116	76
had(9,13,5,12)	108	76
had(12,13,5,9)	108	76
had(13,9,12,5)	108	76
had(13,12,9,5)	108	76
had(6,8,15,12)	124	76
had(8,6,12,15)	124	76
had(6,13,15,9)	108	76
had(13,6,9,15)	108	76
had(1,10,9,11)	108	76
had(10,1,11,9)	108	76
had(3,13,2,5)	108	76
had(13,3,5,2)	108	76
had(2,8,6,5)	108	76
had(8,2,5,6)	108	76
had(2,8,15,12)	108	76
had(8,2,12,15)	108	76
had(2,13,15,9)	92	76
had(13,2,9,15)	92	76
had(4,11,5,3)	124	76
had(11,4,3,5)	124	76
had(3,8,11,9)	108	76
had(8,3,9,11)	108	76
had(3,13,11,12)	124	76
had(13,3,12,11)	124	76
had(4,15,5,7)	140	76
had(15,4,7,5)	140	76
had(4,11,12,10)	132	76
had(11,4,10,12)	132	76
had(8,9,5,13)	100	76
had(9,8,13,5)	100	76
had(6,8,14,9)	116	76
had(8,6,9,14)	116	76
had(6,13,14,12)	132	76
had(13,6,12,14)	132	76
had(1,4,3,8)	88	76
had(4,1,8,3)	88	76
had(1,4,14,5)	112	76
had(4,1,5,14)	112	76
had(1,4,13,6)	88	76
had(4,1,6,13)	88	76
had(2,9,3,6)	96	76
had(9,2,6,3)	96	76
had(2,9,13,8)	80	76
had(9,2,8,13)	80	76
had(2,9,14,11)	112	76
had(9,2,11,14)	112	76
had(3,8,1,12)	100	76
had(8,3,12,1)	100	76
had(3,13,1,9)	84	76
had(13,3,9,1)	84	76
had(1,10,3,14)	132	76
had(1,14,3,10)	132	76
had(10,1,14,3)	132	76
had(14,1,10,3)	132	76
had(4,5,6,1)	100	76
had(5,4,1,6)	100	76
had(1,10,5,8)	116	76
had(10,1,8,5)	116	76
had(1,14,5,12)	124	76
had(14,1,12,5)	124	76
had(6,8,2,10)	116	76
had(8,6,10,2)	116	76
had(6,13,2,15)	108	76
had(13,6,15,2)	108	76
had(3,13,7,15)	140	76
had(13,3,15,7)	140	76
had(6,13,4,9)	92	76
had(13,6,9,4)	92	76
had(4,11,6,15)	124	76
had(4,15,6,11)	124	76
had(11,4,15,6)	124	76
had(15,4,11,6)	124	76
had(12,13,8,15)	116	76
had(13,12,15,8)	116	76
had(12,13,14,9)	116	76
had(13,12,9,14)	116	76
had(2,8,3,14)	116	76
had(8,2,14,3)	116	76
had(2,8,4,9)	76	76
had(8,2,9,4)	76	76
had(2,13,4,12)	92	76
had(13,2,12,4)	92	76
had(9,13,8,11)	100	76
had(13,9,11,8)	100	76
had(9,13,15,12)	108	76
had(13,9,12,15)	108	76
had(8,9,12,1)	84	76
had(8,12,9,1)	84	76
had(9,8,1,12)	84	76
had(12,8,1,9)	84	76
had(1,10,12,11)	124	76
had(10,1,11,12)	124	76
had(1,14,12,15)	124	76
had(14,1,15,12)	124	76
had(3,8,2,5)	108	76
had(8,3,5,2)	108	76
had(4,15,5,2)	108	76
had(15,4,2,5)	108	76
had(2,8,10,12)	116	76
had(8,2,12,10)	116	76
had(2,13,10,9)	100	76
had(13,2,9,10)	100	76
had(3,8,14,9)	116	76
had(8,3,9,14)	116	76
had(4,11,5,6)	124	76
had(11,4,6,5)	124	76
had(4,15,9,14)	116	76
had(15,4,14,9)	116	76
had(8,12,5,13)	116	76
had(12,8,13,5)	116	76
had(6,8,11,9)	108	76
had(8,6,9,11)	108	76
had(6,13,11,12)	124	76
had(13,6,12,11)	124	76
had(2,9,15,1)	80	76
had(9,2,1,15)	80	76
had(2,9,10,4)	96	76
had(9,2,4,10)	96	76
had(6,12,2,13)	104	76
had(12,6,13,2)	104	76
had(7,9,3,8)	120	76
had(9,7,8,3)	120	76
had(3,12,7,13)	136	76
had(12,3,13,7)	136	76
had(4,10,5,14)	144	76
had(4,14,5,10)	144	76
had(10,4,14,5)	144	76
had(14,4,10,5)	144	76
had(6,12,7,8)	136	76
had(12,6,8,7)	136	76
had(7,9,6,13)	120	76
had(9,7,13,6)	120	76
had(7,8,6,1)	116	76
had(8,7,1,6)	116	76
had(5,15,4,6)	124	76
had(15,5,6,4)	124	76
had(5,15,12,14)	148	76
had(15,5,14,12)	148	76
had(11,15,10,6)	148	76
had(15,11,6,10)	148	76
had(7,8,14,9)	132	76
had(8,7,9,14)	132	76
had(7,13,14,12)	148	76
had(13,7,12,14)	148	76
had(5,11,4,9)	108	76
had(11,5,9,4)	108	76
had(7,8,5,9)	124	76
had(8,7,9,5)	124	76
had(7,13,5,12)	140	76
had(13,7,12,5)	140	76
had(5,15,7,14)	164	76
had(15,5,14,7)	164	76
had(7,8,6,10)	148	76
had(8,7,10,6)	148	76
had(7,13,6,15)	140	76
had(13,7,15,6)	140	76
had(11,15,9,14)	132	76
had(15,11,14,9)	132	76
had(11,15,10,13)	140	76
had(15,11,13,10)	140	76
had(3,9,1,4)	80	76
had(9,3,4,1)	80	76
had(1,5,3,8)	104	76
had(5,1,8,3)	104	76
had(1,11,3,6)	112	76
had(11,1,6,3)	112	76
had(1,4,7,13)	104	76
had(4,1,13,7)	104	76
had(1,5,12,7)	128	76
had(5,1,7,12)	128	76
had(1,15,12,13)	104	76
had(15,1,13,12)	104	76
had(2,6,15,4)	104	76
had(6,2,4,15)	104	76
had(2,9,11,15)	104	76
had(9,2,15,11)	104	76
had(2,12,15,14)	128	76
had(12,2,14,15)	128	76
had(9,12,4,14)	112	76
had(12,9,14,4)	112	76
had(8,13,5,15)	120	76
had(13,8,15,5)	120	76
had(2,8,1,9)	68	76
had(8,2,9,1)	68	76
had(2,13,1,12)	84	76
had(13,2,12,1)	84	76
had(2,8,3,11)	108	76
had(8,2,11,3)	108	76
had(2,13,3,14)	116	76
had(13,2,14,3)	116	76
had(9,13,8,14)	108	76
had(13,9,14,8)	108	76
had(9,13,10,12)	116	76
had(13,9,12,10)	116	76
had(1,4,3,2)	80	76
had(4,1,2,3)	80	76
had(1,15,8,2)	88	76
had(15,1,2,8)	88	76
had(1,4,7,6)	112	76
had(4,1,6,7)	112	76
had(1,11,8,6)	104	76
had(11,1,6,8)	104	76
had(1,15,12,6)	112	76
had(15,1,6,12)	112	76
had(2,3,11,14)	128	76
had(3,2,14,11)	128	76
had(2,9,4,11)	88	76
had(9,2,11,4)	88	76
had(2,12,15,5)	120	76
had(12,2,5,15)	120	76
had(2,9,7,8)	104	76
had(9,2,8,7)	104	76
had(3,9,10,4)	112	76
had(9,3,4,10)	112	76
had(8,13,5,4)	104	76
had(13,8,4,5)	104	76
had(9,12,4,5)	104	76
had(12,9,5,4)	104	76
had(6,9,15,4)	104	76
had(9,6,4,15)	104	76
had(2,3,10,1)	104	76
had(3,2,1,10)	104	76
had(1,4,2,13)	72	76
had(4,1,13,2)	72	76
had(1,5,3,13)	104	76
had(5,1,13,3)	104	76
had(1,15,3,7)	128	76
had(15,1,7,3)	128	76
had(6,9,4,1)	80	76
had(9,6,1,4)	80	76
had(1,4,8,7)	104	76
had(4,1,7,8)	104	76
had(1,5,9,7)	112	76
had(5,1,7,9)	112	76
had(9,12,1,14)	104	76
had(12,9,14,1)	104	76
had(2,6,10,4)	112	76
had(6,2,4,10)	112	76
had(2,12,10,14)	136	76
had(12,2,14,10)	136	76
had(9,12,11,4)	104	76
had(12,9,4,11)	104	76
had(8,13,10,5)	128	76
had(13,8,5,10)	128	76
had(6,9,14,11)	128	76
had(9,6,11,14)	128	76
had(3,11,1,2)	96	78
had(11,3,2,1)	96	78
had(3,5,1,12)	112	78
had(5,3,12,1)	112	78
had(3,15,1,6)	112	78
had(15,3,6,1)	112	78
had(8,14,1,12)	112	78
had(14,8,12,1)	112	78
had(6,11,4,2)	104	78
had(11,6,2,4)	104	78
had(11,12,2,14)	128	78
had(12,11,14,2)	128	78
had(3,5,10,7)	160	78
had(5,3,7,10)	160	78
had(3,11,10,9)	128	78
had(11,3,9,10)	128	78
had(3,15,10,13)	136	78
had(10,13,3,15)	136	78
had(13,10,15,3)	136	78
had(15,3,13,10)	136	78
had(5,6,12,4)	120	78
had(6,5,4,12)	120	78
had(4,7,13,5)	128	78
had(7,4,5,13)	128	78
had(4,7,6,14)	144	78
had(7,4,14,6)	144	78
had(10,13,8,4)	112	78
had(13,10,4,8)	112	78
had(13,14,4,12)	120	78
had(14,13,12,4)	120	78
had(5,6,7,15)	152	78
had(6,5,15,7)	152	78
had(11,12,9,5)	120	78
had(12,11,5,9)	120	78
had(12,15,5,13)	128	78
had(15,12,13,5)	128	78
had(8,14,10,7)	160	78
had(14,8,7,10)	160	78
had(1,2,3,13)	84	78
had(1,3,13,2)	84	78
had(2,1,13,3)	84	78
had(3,1,2,13)	84	78
had(1,7,8,3)	116	78
had(7,1,3,8)	116	78
had(4,13,5,1)	92	78
had(5,13,1,4)	92	78
had(13,4,1,5)	92	78
had(13,5,4,1)	92	78
had(1,7,5,14)	140	78
had(7,1,14,5)	140	78
had(1,6,13,7)	116	78
had(6,1,7,13)	116	78
had(8,11,1,15)	108	78
had(8,15,1,11)	108	78
had(11,8,15,1)	108	78
had(15,8,11,1)	108	78
had(1,9,14,11)	108	78
had(9,1,11,14)	108	78
had(2,10,6,3)	124	78
had(10,2,3,6)	124	78
had(8,11,12,2)	108	78
had(11,8,2,12)	108	78
had(11,13,2,9)	92	78
had(13,11,9,2)	92	78
had(2,10,11,14)	140	78
had(2,14,11,10)	140	78
had(10,2,14,11)	140	78
had(14,2,10,11)	140	78
had(9,10,13,3)	116	78
had(10,9,3,13)	116	78
had(4,13,8,12)	100	78
had(13,4,12,8)	100	78
had(11,13,15,4)	116	78
had(13,11,4,15)	116	78
had(13,15,4,11)	116	78
had(15,13,11,4)	116	78
had(5,13,12,9)	108	78
had(13,5,9,12)	108	78
had(8,15,12,6)	124	78
had(15,8,6,12)	124	78
had(13,15,9,6)	108	78
had(15,13,6,9)	108	78
had(1,2,3,9)	76	78
had(1,9,3,2)	76	78
had(2,1,9,3)	76	78
had(9,1,2,3)	76	78
had(1,6,5,11)	116	78
had(6,1,11,5)	116	78
had(1,7,9,6)	108	78
had(7,1,6,9)	108	78
had(1,9,10,11)	108	78
had(9,1,11,10)	108	78
had(9,10,1,11)	108	78
had(10,9,11,1)	108	78
had(2,14,3,6)	124	78
had(14,2,6,3)	124	78
had(9,10,8,2)	100	78
had(10,9,2,8)	100	78
had(2,14,10,15)	140	78
had(14,2,15,10)	140	78
had(8,11,9,3)	108	78
had(11,8,3,9)	108	78
had(11,13,3,12)	124	78
had(13,11,12,3)	124	78
had(5,8,13,9)	100	78
had(8,5,9,13)	100	78
had(11,13,10,5)	140	78
had(13,11,5,10)	140	78
had(13,15,5,14)	140	78
had(15,13,14,5)	140	78
had(9,14,8,6)	116	78
had(14,9,6,8)	116	78
had(8,15,9,7)	124	78
had(15,8,7,9)	124	78
had(13,15,12,7)	140	78
had(15,13,7,12)	140	78
had(1,8,3,4)	88	78
had(8,1,4,3)	88	78
had(1,8,13,10)	104	78
had(8,1,10,13)	104	78
had(1,13,14,12)	112	78
had(13,1,12,14)	112	78
had(2,4,3,11)	104	78
had(4,2,11,3)	104	78
had(2,4,13,5)	96	78
had(4,2,5,13)	96	78
had(2,4,14,6)	112	78
had(4,2,6,14)	112	78
had(4,9,8,11)	96	78
had(4,9,11,8)	96	78
had(9,4,8,11)	96	78
had(9,4,11,8)	96	78
had(1,2,14,11)	108	78
had(2,1,11,14)	108	78
had(5,8,1,10)	116	78
had(8,5,10,1)	116	78
had(5,13,1,15)	108	78
had(13,5,15,1)	108	78
had(1,9,8,6)	84	78
had(9,1,6,8)	84	78
had(2,10,6,8)	116	78
had(10,2,8,6)	116	78
had(2,14,6,12)	124	78
had(14,2,12,6)	124	78
had(5,8,7,12)	140	78
had(8,5,12,7)	140	78
had(5,13,7,9)	124	78
had(13,5,9,7)	124	78
had(8,11,12,9)	108	78
had(11,8,9,12)	108	78
had(8,11,10,15)	140	78
had(8,15,10,11)	140	78
had(11,8,15,10)	140	78
had(15,8,11,10)	140	78
had(8,15,12,13)	116	78
had(15,8,13,12)	116	78
had(9,10,11,14)	140	78
had(9,14,11,10)	140	78
had(10,9,14,11)	140	78
had(14,9,10,11)	140	78
had(9,14,13,12)	116	78
had(14,9,12,13)	116	78
had(1,2,3,7)	108	78
had(1,3,7,2)	108	78
had(2,1,7,3)	108	78
had(3,1,2,7)	108	78
had(1,9,3,12)	92	78
had(9,1,12,3)	92	78
had(1,9,4,11)	84	78
had(9,1,11,4)	84	78
had(1,12,7,13)	116	78
had(12,1,13,7)	116	78
had(4,8,2,9)	76	78
had(8,4,9,2)	76	78
had(4,13,2,12)	92	78
had(13,4,12,2)	92	78
had(4,8,5,14)	124	78
had(8,4,14,5)	124	78
had(1,2,4,11)	84	78
had(2,1,11,4)	84	78
had(1,6,9,2)	76	78
had(6,1,2,9)	76	78
had(1,2,8,7)	100	78
had(2,1,7,8)	100	78
had(1,3,5,11)	116	78
had(3,1,11,5)	116	78
had(1,6,5,14)	124	78
had(6,1,14,5)	124	78
had(1,7,12,6)	124	78
had(7,1,6,12)	124	78
had(1,9,8,12)	84	78
had(1,12,9,8)	84	78
had(9,1,12,8)	84	78
had(12,1,8,9)	84	78
had(2,10,3,7)	140	78
had(10,2,7,3)	140	78
had(2,10,15,11)	132	78
had(10,2,11,15)	132	78
had(13,15,12,2)	108	78
had(15,13,2,12)	108	78
had(9,14,8,3)	116	78
had(14,9,3,8)	116	78
had(4,13,12,9)	92	78
had(13,4,9,12)	92	78
had(9,14,4,15)	116	78
had(14,9,15,4)	116	78
had(8,11,5,10)	140	78
had(11,8,10,5)	140	78
had(5,13,8,12)	116	78
had(13,5,12,8)	116	78
had(8,15,5,14)	140	78
had(15,8,14,5)	140	78
had(8,11,9,6)	108	78
had(11,8,6,9)	108	78
had(11,13,6,12)	124	78
had(13,11,12,6)	124	78
had(9,10,8,7)	132	78
had(10,9,7,8)	132	78
had(3,5,2,1)	96	78
had(5,3,1,2)	96	78
had(5,6,1,7)	128	78
had(6,5,7,1)	128	78
had(1,8,9,5)	88	78
had(8,1,5,9)	88	78
had(3,11,2,15)	120	78
had(3,15,2,11)	120	78
had(11,3,15,2)	120	78
had(15,3,11,2)	120	78
had(5,6,4,2)	104	78
had(6,5,2,4)	104	78
had(2,4,11,8)	96	78
had(4,2,8,11)	96	78
had(2,4,10,9)	96	78
had(4,2,9,10)	96	78
had(2,4,14,13)	104	78
had(4,2,13,14)	104	78
had(6,11,2,10)	128	78
had(11,6,10,2)	128	78
had(6,15,2,14)	128	78
had(15,6,14,2)	128	78
had(3,11,7,10)	160	78
had(11,3,10,7)	160	78
had(3,15,7,14)	160	78
had(15,3,14,7)	160	78
had(5,12,4,8)	112	78
had(12,5,8,4)	112	78
had(4,9,13,5)	96	78
had(9,4,5,13)	96	78
had(8,10,9,14)	128	78
had(8,14,9,10)	128	78
had(10,8,14,9)	128	78
had(14,8,10,9)	128	78
had(8,10,12,11)	136	78
had(10,8,11,12)	136	78
had(11,12,10,8)	136	78
had(12,11,8,10)	136	78
had(8,14,12,15)	136	78
had(12,15,8,14)	136	78
had(14,8,15,12)	136	78
had(15,12,14,8)	136	78
had(10,13,11,9)	120	78
had(13,10,9,11)	120	78
had(10,13,14,12)	144	78
had(13,10,12,14)	144	78
had(13,14,12,10)	144	78
had(14,13,10,12)	144	78
had(1,2,5,14)	108	78
had(2,1,14,5)	108	78
had(1,2,13,6)	84	78
had(2,1,6,13)	84	78
had(3,14,2,7)	140	78
had(14,3,7,2)	140	78
had(10,12,3,13)	132	78
had(12,10,13,3)	132	78
had(3,14,10,15)	156	78
had(14,3,15,10)	156	78
had(12,14,5,15)	148	78
had(14,12,15,5)	148	78
had(6,10,15,11)	148	78
had(10,6,11,15)	148	78
had(12,14,13,7)	148	78
had(14,12,7,13)	148	78
had(3,10,1,11)	124	78
had(10,3,11,1)	124	78
had(3,14,1,15)	124	78
had(14,3,15,1)	124	78
had(3,10,2,8)	116	78
had(10,3,8,2)	116	78
had(3,14,2,12)	124	78
had(14,3,12,2)	124	78
had(6,10,4,11)	132	78
had(10,6,11,4)	132	78
had(6,14,4,15)	132	78
had(14,6,15,4)	132	78
had(6,10,7,8)	148	78
had(10,6,8,7)	148	78
had(10,12,8,13)	124	78
had(12,10,13,8)	124	78
had(10,12,11,14)	156	78
had(12,10,14,11)	156	78
had(3,4,1,9)	80	78
had(4,3,9,1)	80	78
had(4,12,6,1)	96	78
had(12,4,1,6)	96	78
had(1,13,7,4)	104	78
had(13,1,4,7)	104	78
had(1,13,8,11)	96	78
had(13,1,11,8)	96	78
had(2,5,15,7)	136	78
had(5,2,7,15)	136	78
had(2,11,15,9)	104	78
had(9,15,11,2)	104	78
had(11,2,9,15)	104	78
had(15,9,2,11)	104	78
had(3,4,14,6)	128	78
had(4,3,6,14)	128	78
had(5,9,7,4)	120	78
had(9,5,4,7)	120	78
had(4,12,9,14)	112	78
had(12,4,14,9)	112	78
had(4,9,13,15)	96	78
had(9,4,15,13)	96	78
had(9,15,4,13)	96	78
had(15,9,13,4)	96	78
had(5,9,8,11)	112	78
had(9,5,11,8)	112	78
had(1,2,5,4)	84	78
had(2,1,4,5)	84	78
had(1,2,7,6)	108	78
had(1,6,2,7)	108	78
had(2,1,6,7)	108	78
had(6,1,7,2)	108	78
had(1,2,8,9)	68	78
had(1,9,8,2)	68	78
had(2,1,9,8)	68	78
had(9,1,2,8)	68	78
had(1,12,2,13)	84	78
had(12,1,13,2)	84	78
had(1,9,5,15)	100	78
had(9,1,15,5)	100	78
had(1,9,7,13)	100	78
had(9,1,13,7)	100	78
had(4,13,5,14)	124	78
had(13,4,14,5)	124	78
had(4,8,7,9)	108	78
had(8,4,9,7)	108	78
had(2,4,3,1)	80	78
had(4,2,1,3)	80	78
had(1,8,3,14)	112	78
had(8,1,14,3)	112	78
had(1,13,3,11)	104	78
had(13,1,11,3)	104	78
had(1,13,4,12)	88	78
had(4,12,13,1)	88	78
had(12,4,1,13)	88	78
had(13,1,12,4)	88	78
had(1,8,7,10)	128	78
had(8,1,10,7)	128	78
had(4,9,2,11)	88	78
had(9,4,11,2)	88	78
had(9,11,4,2)	88	78
had(11,9,2,4)	88	78
had(2,5,11,8)	112	78
had(5,2,8,11)	112	78
had(2,5,15,12)	120	78
had(5,2,12,15)	120	78
had(3,4,10,9)	112	78
had(4,3,9,10)	112	78
had(4,9,5,12)	104	78
had(4,12,9,5)	104	78
had(5,9,12,4)	104	78
had(9,4,12,5)	104	78
had(9,5,4,12)	104	78
had(12,4,5,9)	104	78
had(4,6,9,15)	104	78
had(4,9,6,15)	104	78
had(6,4,15,9)	104	78
had(9,4,15,6)	104	78
had(9,15,4,6)	104	78
had(15,9,6,4)	104	78
had(4,6,13,11)	112	78
had(6,4,11,13)	112	78
had(1,13,2,4)	72	78
had(2,4,1,13)	72	78
had(4,2,13,1)	72	78
had(13,1,4,2)	72	78
had(5,9,7,1)	112	78
had(9,5,1,7)	112	78
had(1,8,10,9)	96	78
had(8,1,9,10)	96	78
had(1,13,8,14)	104	78
had(13,1,14,8)	104	78
had(1,13,10,12)	112	78
had(13,1,12,10)	112	78
had(2,4,3,15)	104	78
had(4,2,15,3)	104	78
had(2,4,9,5)	88	78
had(4,2,5,9)	88	78
had(4,9,5,2)	88	78
had(9,4,2,5)	88	78
had(2,4,11,7)	120	78
had(4,2,7,11)	120	78
had(2,5,10,7)	144	78
had(5,2,7,10)	144	78
had(4,9,15,8)	96	78
had(9,4,8,15)	96	78
had(4,9,13,10)	104	78
had(9,4,10,13)	104	78
had(9,15,11,7)	136	78
had(15,9,7,11)	136	78
had(5,11,7,2)	136	80
had(11,5,2,7)	136	80
had(11,15,2,13)	112	80
had(15,11,13,2)	112	80
had(7,13,5,4)	128	80
had(13,7,4,5)	128	80
had(5,15,7,6)	152	80
had(15,5,6,7)	152	80
had(5,11,12,9)	120	80
had(11,5,9,12)	120	80
had(5,15,12,13)	128	80
had(15,5,13,12)	128	80
had(7,8,14,10)	160	80
had(8,7,10,14)	160	80
had(1,4,3,11)	100	80
had(4,1,11,3)	100	80
had(1,5,13,4)	92	80
had(5,1,4,13)	92	80
had(1,4,14,6)	108	80
had(4,1,6,14)	108	80
had(8,13,9,1)	76	80
had(13,8,1,9)	76	80
had(1,15,13,14)	116	80
had(15,1,14,13)	116	80
had(3,9,2,5)	100	80
had(9,3,5,2)	100	80
had(2,6,3,10)	124	80
had(3,6,10,2)	124	80
had(6,2,10,3)	124	80
had(6,3,2,10)	124	80
had(6,12,2,5)	116	80
had(12,6,5,2)	116	80
had(2,9,13,11)	92	80
had(9,2,11,13)	92	80
had(2,12,14,13)	116	80
had(12,2,13,14)	116	80
had(3,6,7,15)	148	80
had(6,3,15,7)	148	80
had(3,9,15,8)	108	80
had(9,3,8,15)	108	80
had(3,12,10,8)	132	80
had(12,3,8,10)	132	80
had(8,13,4,12)	100	80
had(13,8,12,4)	100	80
had(4,10,13,14)	132	80
had(4,14,13,10)	132	80
had(10,4,14,13)	132	80
had(14,4,10,13)	132	80
had(6,9,7,5)	132	80
had(9,6,5,7)	132	80
had(9,12,5,13)	108	80
had(12,9,13,5)	108	80
had(6,12,15,8)	124	80
had(12,6,8,15)	124	80
had(1,15,5,2)	100	80
had(15,1,2,5)	100	80
had(1,4,3,15)	100	80
had(4,1,15,3)	100	80
had(1,4,10,6)	108	80
had(4,1,6,10)	108	80
had(1,11,5,6)	116	80
had(11,1,6,5)	116	80
had(7,9,6,1)	108	80
had(9,7,1,6)	108	80
had(9,12,13,1)	84	80
had(12,9,1,13)	84	80
had(1,11,12,15)	116	80
had(1,15,12,11)	116	80
had(11,1,15,12)	116	80
had(15,1,11,12)	116	80
had(3,12,2,4)	100	80
had(12,3,4,2)	100	80
had(2,3,6,14)	124	80
had(3,2,14,6)	124	80
had(3,6,2,14)	124	80
had(6,3,14,2)	124	80
had(2,3,15,7)	132	80
had(2,7,3,15)	132	80
had(3,2,7,15)	132	80
had(7,2,15,3)	132	80
had(6,9,2,4)	84	80
had(9,6,4,2)	84	80
had(2,7,10,6)	140	80
had(7,2,6,10)	140	80
had(2,12,15,8)	108	80
had(12,2,8,15)	108	80
had(3,9,7,4)	116	80
had(9,3,4,7)	116	80
had(3,6,11,7)	148	80
had(6,3,7,11)	148	80
had(3,9,14,13)	116	80
had(9,3,13,14)	116	80
had(3,12,11,13)	124	80
had(12,3,13,11)	124	80
had(6,12,7,4)	132	80
had(12,6,4,7)	132	80
had(4,10,12,11)	132	80
had(10,4,11,12)	132	80
had(8,13,5,9)	100	80
had(13,8,9,5)	100	80
had(6,12,14,13)	132	80
had(12,6,13,14)	132	80
had(7,9,15,8)	124	80
had(9,7,8,15)	124	80
had(9,13,11,1)	88	80
had(13,9,1,11)	88	80
had(2,8,3,7)	120	80
had(8,2,7,3)	120	80
had(2,8,13,9)	80	80
had(8,2,9,13)	80	80
had(9,13,8,2)	80	80
had(13,9,2,8)	80	80
had(2,13,14,15)	120	80
had(13,2,15,14)	120	80
had(8,9,4,11)	96	80
had(9,8,11,4)	96	80
had(9,13,5,15)	112	80
had(13,9,15,5)	112	80
had(3,12,1,8)	100	80
had(12,3,8,1)	100	80
had(1,4,8,11)	92	80
had(4,1,11,8)	92	80
had(2,7,6,5)	132	80
had(7,2,5,6)	132	80
had(6,12,2,14)	124	80
had(12,6,14,2)	124	80
had(3,6,7,4)	132	80
had(6,3,4,7)	132	80
had(7,9,3,11)	132	80
had(9,7,11,3)	132	80
had(3,12,7,14)	156	80
had(12,3,14,7)	156	80
had(4,10,6,14)	140	80
had(4,14,6,10)	140	80
had(10,4,14,6)	140	80
had(14,4,10,6)	140	80
had(7,9,5,13)	124	80
had(9,7,13,5)	124	80
had(1,11,7,10)	140	80
had(11,1,10,7)	140	80
had(1,15,7,14)	140	80
had(15,1,14,7)	140	80
had(3,9,2,15)	100	80
had(9,3,15,2)	100	80
had(2,6,4,7)	116	80
had(6,2,7,4)	116	80
had(2,12,4,13)	92	80
had(12,2,13,4)	92	80
had(2,9,6,10)	108	80
had(9,2,10,6)	108	80
had(2,9,7,11)	116	80
had(9,2,11,7)	116	80
had(6,9,7,15)	132	80
had(9,6,15,7)	132	80
had(9,12,8,10)	116	80
had(12,9,10,8)	116	80
had(8,13,9,11)	100	80
had(13,8,11,9)	100	80
had(9,12,15,13)	108	80
had(12,9,13,15)	108	80
had(3,12,2,1)	92	80
had(12,3,1,2)	92	80
had(6,9,2,1)	76	80
had(9,6,1,2)	76	80
had(1,11,5,3)	116	80
had(11,1,3,5)	116	80
had(1,15,5,7)	132	80
had(15,1,7,5)	132	80
had(6,12,7,1)	124	80
had(12,6,1,7)	124	80
had(9,12,1,8)	84	80
had(12,9,8,1)	84	80
had(1,11,9,15)	100	80
had(1,15,9,11)	100	80
had(11,1,15,9)	100	80
had(15,1,11,9)	100	80
had(2,3,6,11)	116	80
had(3,2,11,6)	116	80
had(3,6,2,11)	116	80
had(6,3,11,2)	116	80
had(2,3,10,7)	140	80
had(2,7,3,10)	140	80
had(3,2,7,10)	140	80
had(7,2,10,3)	140	80
had(2,7,15,6)	132	80
had(7,2,6,15)	132	80
had(2,12,10,8)	116	80
had(12,2,8,10)	116	80
had(2,9,11,12)	100	80
had(9,2,12,11)	100	80
